season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Elton Jantjies,22,R,False,,48,32,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,New Zealand,South Africa,South Africa,Cheslin Kolbe,23,R,False,,41,39,292793,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Dane Haylett-Petty,15,FB,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Israel Folau,14,W,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Reece Hodge,13,C,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Matt To'omua,12,C,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Marika Koroibete,11,W,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Kurtley Beale,10,FH,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Will Genia,9,SH,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Scott Sio,1,P,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Tatafu Polota-Nau,2,H,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Allan Alaalatoa,3,P,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Rory Arnold,4,L,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Izack Rodda,5,L,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Lukhan Salakaia-Loto,6,FL,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,David Pocock,7,FL,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Pete Samu,8,N8,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Folau Fainga'a,16,R,False,,41,39,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Sekope Kepu,17,R,False,,59,21,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Taniela Tupou,18,R,False,,53,27,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Adam Coleman,19,R,False,,47,33,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Ned Hanigan,20,R,False,,44,36,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Nick Phipps,21,R,False,,70,10,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Bernard Foley,22,R,False,,50,30,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Australia,Jack Maddocks,23,R,False,,70,10,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Emiliano Boffelli,15,FB,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Bautista Delguy,14,W,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Matias Moroni,13,C,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Jeronimo de la Fuente,12,C,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Ramiro Moyano,11,W,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Nicolas Sanchez,10,FH,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Gonzalo Bertranou,9,SH,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Nahuel Tetaz Chaparro,1,P,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Agustin Creevy,2,H,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Santiago Medrano,3,P,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Guido Petti,4,L,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Tomas Lavanini,5,L,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Pablo Matera,6,FL,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Marcos Kremer,7,FL,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Javier Ortega Desio,8,N8,True,,0,80,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Julian Montoya,16,R,False,,68,12,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Santiago Garcia Botta,17,R,False,,68,12,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Juan Pablo Zeiss,18,R,False,,68,12,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Matias Alemanno,19,R,False,,70,10,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Juan Manuel Leguizamon,20,R,False,,68,12,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Martin Landajo,21,R,False,,,0,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Bautista Ezcurra,22,R,False,,33,47,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-15,Australia,Argentina,Argentina,Juan Cruz Mallia,23,R,False,,75,5,292792,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Willie le Roux,15,FB,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Cheslin Kolbe,14,W,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Jesse Kriel,13,C,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Andre Esterhuizen,12,C,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Aphiwe Dyantyi,11,W,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Handre Pollard,10,FH,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Faf de Klerk,9,SH,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Tendai Mtawarira,1,P,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Malcolm Marx,2,H,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Frans Malherbe,3,P,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Eben Etzebeth,4,L,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Franco Mostert,5,L,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Siya Kolisi,6,FL,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Pieter-Steph du Toit,7,FL,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Sikhumbuzo Notshe,8,N8,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Bongi Mbonambi,16,R,False,,70,10,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Steven Kitshoff,17,R,False,,43,37,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Wilco Louw,18,R,False,,63,17,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,RG Snyman,19,R,False,,77,3,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Marco van Staden,20,R,False,,45,35,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Embrose Papier,21,R,False,,,0,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Elton Jantjies,22,R,False,,,0,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,South Africa,Damian Willemse,23,R,False,,,0,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Dane Haylett-Petty,15,FB,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Israel Folau,14,W,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Reece Hodge,13,C,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Matt To'omua,12,C,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Marika Koroibete,11,W,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Kurtley Beale,10,FH,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Will Genia,9,SH,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Scott Sio,1,P,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Folau Fainga'a,2,H,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Taniela Tupou,3,P,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Izack Rodda,4,L,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Adam Coleman,5,L,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Ned Hanigan,6,FL,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Michael Hooper,7,FL,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,David Pocock,8,N8,True,,0,80,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Brandon Paenga-Amosa,16,R,False,,63,17,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Sekope Kepu,17,R,False,,50,30,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Allan Alaalatoa,18,R,False,,50,30,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Rory Arnold,19,R,False,,70,10,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Rob Simmons,20,R,False,,70,10,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Nick Phipps,21,R,False,,70,10,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Bernard Foley,22,R,False,,59,21,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,South Africa,Australia,Australia,Jack Maddocks,23,R,False,,32,48,292794,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Emiliano Boffelli,15,FB,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Bautista Delguy,14,W,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Jeronimo de la Fuente,13,C,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Bautista Ezcurra,12,C,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Matias Moroni,11,W,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Nicolas Sanchez,10,FH,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Gonzalo Bertranou,9,SH,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Nahuel Tetaz Chaparro,1,P,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Agustin Creevy,2,H,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Ramiro Herrera,3,P,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Guido Petti,4,L,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Tomas Lavanini,5,L,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Pablo Matera,6,FL,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Marcos Kremer,7,FL,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Javier Ortega Desio,8,N8,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Julian Montoya,16,R,False,,51,29,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Juan Pablo Zeiss,17,R,False,,58,22,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Santiago Medrano,18,R,False,,54,26,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Matias Alemanno,19,R,False,,54,26,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Juan Manuel Leguizamon,20,R,False,,71,9,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Tomas Cubelli,21,R,False,,51,29,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Matias Orlando,22,R,False,,63,17,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,Argentina,Sebastian Cancelliere,23,R,False,,34,46,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Ben Smith,15,FB,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Waisake Naholo,14,W,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Ryan Crotty,13,C,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Sonny Bill Williams,12,C,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Rieko Ioane,11,W,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Beauden Barrett,10,FH,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,TJ Perenara,9,SH,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Karl Tu'inukuafe,1,P,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Codie Taylor,2,H,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Ofa Tu'ungafasi,3,P,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Sam Whitelock,4,L,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Scott Barrett,5,L,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Shannon Frizell,6,FL,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Sam Cane,7,FL,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Ardie Savea,8,N8,True,,0,80,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Nathan Harris,16,R,False,,60,20,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Tim Perry,17,R,False,,57,23,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Angus Ta'avao,18,R,False,,52,28,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Patrick Tuipulotu,19,R,False,,51,29,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Jackson Hemopo,20,R,False,,67,13,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Aaron Smith,21,R,False,,67,13,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Richie Mo'unga,22,R,False,,59,21,292795,espn
2018,Rugby Championship / Tri Nations,2018-09-29,Argentina,New Zealand,New Zealand,Anton Lienert-Brown,23,R,False,,57,23,292795,espn
2018,Rugby Championship / Tri Nations,2018-10-06,South Africa,New Zealand,South Africa,Willie le Roux,15,FB,True,,0,80,292796,espn
2018,Rugby Championship / Tri Nations,2018-10-06,South Africa,New Zealand,South Africa,Cheslin Kolbe,14,W,True,,0,80,292796,espn
2018,Rugby Championship / Tri Nations,2018-10-06,South Africa,New Zealand,South Africa,Jesse Kriel,13,C,True,,0,80,292796,espn
2018,Rugby Championship / Tri Nations,2018-10-06,South Africa,New Zealand,South Africa,Damian de Allende,12,C,True,,0,80,292796,espn
2018,Rugby Championship / Tri Nations,2018-10-06,South Africa,New Zealand,South Africa,Aphiwe Dyantyi,11,W,True,,0,80,292796,espn
2018,Rugby Championship / Tri Nations,2018-10-06,South Africa,New Zealand,South Africa,Handre Pollard,10,FH,True,,0,80,292796,espn
2018,Rugby Championship / Tri Nations,2018-10-06,South Africa,New Zealand,South Africa,Faf de Klerk,9,SH,True,,0,80,292796,espn
2018,Rugby Championship / Tri Nations,2018-10-06,South Africa,New Zealand,South Africa,Steven Kitshoff,1,P,True,,0,80,292796,espn
2018,Rugby Championship / Tri Nations,2018-10-06,South Africa,New Zealand,South Africa,Malcolm Marx,2,H,True,,0,80,292796,espn
