season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Hiroshi Yamashita,3,P,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Luke Thompson,4,L,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Justin Ives,5,L,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Michael Leitch,6,FL,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Michael Broadhurst,7,FL,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Ryu Koliniasi Holani,8,N8,True,,0,80,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Takeshi Kizu,16,R,False,,77,3,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Masataka Mikami,17,R,False,,59,21,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Kensuke Hatakeyama,18,R,False,,41,39,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Shinya Makabe,19,R,False,,68,12,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Amanaki Lelei Mafi,20,R,False,,41,39,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Hendrik Tui,21,R,False,,73,7,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Atsushi Hiwasa,22,R,False,,62,18,182005,espn
2015,Rugby World Cup,2015-10-11,United States of America,Japan,Japan,Karne Hesketh,23,R,False,,73,7,182005,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Gareth Anscombe,15,FB,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Alex Cuthbert,14,W,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Tyler Morgan,13,C,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Jamie Roberts,12,C,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,George North,11,W,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Dan Biggar,10,FH,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Gareth Davies,9,SH,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Gethin Jenkins,1,P,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Scott Baldwin,2,H,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Samson Lee,3,P,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Luke Charteris,4,L,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Alun Wyn Jones,5,L,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Dan Lydiate,6,FL,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Sam Warburton,7,FL,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Taulupe Faletau,8,N8,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Ken Owens,16,R,False,,57,23,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Paul James,17,R,False,,56,24,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Tomas Francis,18,R,False,,56,24,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Bradley Davies,19,R,False,,64,16,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Justin Tipuric,20,R,False,,68,12,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Lloyd Williams,21,R,False,,71,9,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,Rhys Priestland,22,R,False,,74,6,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,Wales,James Hook,23,R,False,,68,12,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Willie le Roux,15,FB,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,JP Pietersen,14,W,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Jesse Kriel,13,C,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Damian de Allende,12,C,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Bryan Habana,11,W,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Handre Pollard,10,FH,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Fourie du Preez,9,SH,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Tendai Mtawarira,1,P,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Bismarck du Plessis,2,H,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Frans Malherbe,3,P,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Eben Etzebeth,4,L,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Lood de Jager,5,L,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Francois Louw,6,FL,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Schalk Burger,7,FL,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Duane Vermeulen,8,N8,True,,0,80,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Adriaan Strauss,16,R,False,,56,24,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Trevor Nyakane,17,R,False,,57,23,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Jannie du Plessis,18,R,False,,61,19,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Pieter-Steph du Toit,19,R,False,,68,12,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Willem Alberts,20,R,False,,68,12,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Ruan Pienaar,21,R,False,,,0,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Patrick Lambie,22,R,False,,77,3,236307,espn
2015,Rugby World Cup,2015-10-17,Wales,South Africa,South Africa,Jan Serfontein,23,R,False,,68,12,236307,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Ben Smith,15,FB,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Nehe Milner-Skudder,14,W,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Conrad Smith,13,C,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Ma'a Nonu,12,C,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Julian Savea,11,W,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Dan Carter,10,FH,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Aaron Smith,9,SH,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Wyatt Crockett,1,P,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Dane Coles,2,H,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Owen Franks,3,P,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Brodie Retallick,4,L,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Sam Whitelock,5,L,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Jerome Kaino,6,FL,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Richie McCaw,7,FL,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Kieran Read,8,N8,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Keven Mealamu,16,R,False,,60,20,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Joe Moody,17,R,False,,28,52,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Charlie Faumuina,18,R,False,,51,29,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Victor Vito,19,R,False,,65,15,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Sam Cane,20,R,False,,69,11,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Tawera Kerr-Barlow,21,R,False,,65,15,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Beauden Barrett,22,R,False,,40,40,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,New Zealand,Sonny Bill Williams,23,R,False,,52,28,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Scott Spedding,15,FB,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Noa Nakaitaci,14,W,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Alexandre Dumoulin,13,C,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Wesley Fofana,12,C,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Brice Dulin,11,W,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Frederic Michalak,10,FH,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Morgan Parra,9,SH,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Eddy Ben Arous,1,P,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Guilhem Guirado,2,H,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Rabah Slimani,3,P,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Pascal Pape,4,L,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Yoann Maestri,5,L,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Thierry Dusautoir,6,FL,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Bernard Le Roux,7,FL,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Louis Picamoles,8,N8,True,,0,80,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Dimitri Szarzewski,16,R,False,,57,23,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Vincent Debaty,17,R,False,,61,19,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Nicolas Mas,18,R,False,,61,19,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Damien Chouly,19,R,False,,72,8,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Yannick Nyanga Kabasele,20,R,False,,48,32,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Rory Kockott,21,R,False,,69,11,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Remi Tales,22,R,False,,12,68,236305,espn
2015,Rugby World Cup,2015-10-17,New Zealand,France,France,Mathieu Bastareaud,23,R,False,,61,19,236305,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Rob Kearney,15,FB,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Tommy Bowe,14,W,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Keith Earls,13,C,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Robbie Henshaw,12,C,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Dave Kearney,11,W,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Ian Madigan,10,FH,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Conor Murray,9,SH,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Cian Healy,1,P,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Rory Best,2,H,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Mike Ross,3,P,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Iain Henderson,4,L,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Devin Toner,5,L,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Jordi Murphy,6,FL,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Chris Henry,7,FL,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Jamie Heaslip,8,N8,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Richardt Strauss,16,R,False,,66,14,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Jack McGrath,17,R,False,,51,29,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Nathan White,18,R,False,,51,29,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Donnacha Ryan,19,R,False,,71,9,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Rhys Ruddock,20,R,False,,70,10,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Eoin Reddan,21,R,False,,70,10,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Paddy Jackson,22,R,False,,,0,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Ireland,Luke Fitzgerald,23,R,False,,13,67,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Joaquin Tuculet,15,FB,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Santiago Cordero,14,W,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Matias Moroni,13,C,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Juan Martin Hernandez,12,C,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Juan Imhoff,11,W,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Nicolas Sanchez,10,FH,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Martin Landajo,9,SH,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Marcos Ayerza,1,P,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Agustin Creevy,2,H,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Ramiro Herrera,3,P,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Guido Petti,4,L,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Tomas Lavanini,5,L,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Pablo Matera,6,FL,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Juan Martin Fernandez Lobbe,7,FL,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Leonardo Senatore,8,N8,True,,0,80,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Julian Montoya,16,R,False,,56,24,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Lucas Noguera Paz,17,R,False,,68,12,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Juan Pablo Orlandi,18,R,False,,72,8,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Matias Alemanno,19,R,False,,60,20,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Facundo Isa,20,R,False,,51,29,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Tomas Cubelli,21,R,False,,53,27,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Jeronimo de la Fuente,22,R,False,,68,12,236309,espn
2015,Rugby World Cup,2015-10-18,Ireland,Argentina,Argentina,Lucas Gonzalez Amorosino,23,R,False,,,0,236309,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Stuart Hogg,15,FB,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Sean Maitland,14,W,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Mark Bennett,13,C,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Peter Horne,12,C,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Tommy Seymour,11,W,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Finn Russell,10,FH,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Greig Laidlaw,9,SH,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Alasdair Dickinson,1,P,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Ross Ford,2,H,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,WP Nel,3,P,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Richie Gray,4,L,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Jonny Gray,5,L,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Blair Cowan,6,FL,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,John Hardie,7,FL,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,David Denton,8,N8,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Fraser Brown,16,R,False,,54,26,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Gordon Reid,17,R,False,,47,33,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Jon Welsh,18,R,False,,75,5,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Tim Swinson,19,R,False,,67,13,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Josh Strauss,20,R,False,,67,13,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Henry Pyrgos,21,R,False,,,0,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Richie Vernon,22,R,False,,71,9,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Scotland,Sean Lamont,23,R,False,,63,17,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Kurtley Beale,15,FB,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Adam Ashley-Cooper,14,W,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Tevita Kuridrani,13,C,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Matt Giteau,12,C,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Drew Mitchell,11,W,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Bernard Foley,10,FH,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Will Genia,9,SH,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Scott Sio,1,P,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Stephen Moore,2,H,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Sekope Kepu,3,P,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Kane Douglas,4,L,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Rob Simmons,5,L,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Scott Fardy,6,FL,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Michael Hooper,7,FL,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Ben McCalman,8,N8,True,,0,80,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Tatafu Polota-Nau,16,R,False,,62,18,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,James Slipper,17,R,False,,51,29,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Greg Holmes,18,R,False,,54,26,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Dean Mumm,19,R,False,,66,14,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Sean McMahon,20,R,False,,,0,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Nick Phipps,21,R,False,,71,9,236311,espn
2015,Rugby World Cup,2015-10-18,Scotland,Australia,Australia,Matt To'omua,22,R,False,,,0,236311,espn
