season,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,source
2020-21,,England,Italy,England,Henry Slade,13,,True,,0,80,sky_sports
2020-21,,England,Italy,England,Owen Farrell,12,,True,,0,80,sky_sports
2020-21,,England,Italy,England,Jonny May,11,,True,,0,80,sky_sports
2020-21,,England,Italy,England,George Ford,10,,True,,0,80,sky_sports
2020-21,,England,Italy,England,B Youngs,9,,True,52,0,52,sky_sports
2020-21,,England,Italy,England,Mako Vunipola,1,,True,52,0,52,sky_sports
2020-21,,England,Italy,England,Luke Cowan-Dickie,2,,True,52,0,52,sky_sports
2020-21,,England,Italy,England,K Sinckler,3,,True,73,0,73,sky_sports
2020-21,,England,Italy,England,Maro Itoje,4,,True,,0,80,sky_sports
2020-21,,England,Italy,England,Jonny Hill,5,,True,52,0,52,sky_sports
2020-21,,England,Italy,England,Courtney Lawes,6,,True,59,0,59,sky_sports
2020-21,,England,Italy,England,Tom Curry,7,,True,,0,80,sky_sports
2020-21,,England,Italy,England,Billy Vunipola,8,,True,59,0,59,sky_sports
2020-21,,England,Italy,England,Jamie George,16,,False,,52,28,sky_sports
2020-21,,England,Italy,England,E Genge,17,,False,,52,28,sky_sports
2020-21,,England,Italy,England,William Stuart,18,,False,,73,7,sky_sports
2020-21,,England,Italy,England,Charlie Ewels,19,,False,,52,28,sky_sports
2020-21,,England,Italy,England,Jack Willis,20,,False,,59,21,sky_sports
2020-21,,England,Italy,England,Ben Earl,21,,False,,59,21,sky_sports
2020-21,,England,Italy,England,Dan Robson,22,,False,,52,28,sky_sports
2020-21,,England,Italy,England,Max Malins,23,,False,,65,15,sky_sports
2020-21,,England,Italy,Italy,Jacopo Trulla,15,,True,,0,80,sky_sports
2020-21,,England,Italy,Italy,Luca Sperandio,14,,True,,0,80,sky_sports
2020-21,,England,Italy,Italy,Juan Ignacio Brex,13,,True,,0,80,sky_sports
2020-21,,England,Italy,Italy,Carlo Canna,12,,True,52,0,52,sky_sports
2020-21,,England,Italy,Italy,Monty Ioane,11,,True,,0,80,sky_sports
2020-21,,England,Italy,Italy,Paolo Garbisi,10,,True,64,0,64,sky_sports
2020-21,,England,Italy,Italy,Stephen Varney,9,,True,69,0,69,sky_sports
2020-21,,England,Italy,Italy,Andrea Lovotti,1,,True,30,0,30,sky_sports
2020-21,,England,Italy,Italy,Luca Bigi,2,,True,69,0,69,sky_sports
2020-21,,England,Italy,Italy,Marco Riccioni,3,,True,41,0,41,sky_sports
2020-21,,England,Italy,Italy,Marco Lazzaroni,4,,True,,0,80,sky_sports
2020-21,,England,Italy,Italy,David Sisi,5,,True,30,0,30,sky_sports
2020-21,,England,Italy,Italy,Sebastian Negri Da Oleggio,6,,True,,0,80,sky_sports
2020-21,,England,Italy,Italy,Johan Meyer,7,,True,,0,80,sky_sports
2020-21,,England,Italy,Italy,Michele Lamaro,8,,True,44,0,44,sky_sports
2020-21,,England,Italy,Italy,Gianmarco Lucchesi,16,,False,,69,11,sky_sports
2020-21,,England,Italy,Italy,Danilo Fischetti,17,,False,,30,50,sky_sports
2020-21,,England,Italy,Italy,Giosue Zilocchi,18,,False,,41,39,sky_sports
2020-21,,England,Italy,Italy,Niccolo Cannone,19,,False,,44,36,sky_sports
2020-21,,England,Italy,Italy,Federico Ruzza,20,,False,,30,50,sky_sports
2020-21,,England,Italy,Italy,Guglielmo Palazzani,21,,False,,69,11,sky_sports
2020-21,,England,Italy,Italy,Tommy Allan,22,,False,,64,16,sky_sports
2020-21,,England,Italy,Italy,Federico Mori,23,,False,,52,28,sky_sports
2020-21,,Scotland,Wales,Scotland,Stuart Hogg,15,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,Darcy Graham,14,,True,57,0,57,sky_sports
2020-21,,Scotland,Wales,Scotland,Christopher Harris,13,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,James Lang,12,,True,71,0,71,sky_sports
2020-21,,Scotland,Wales,Scotland,Duhan Van Der Merwe,11,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,Finn Russell,10,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,Ali Price,9,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,Rory Sutherland,1,,True,68,0,68,sky_sports
2020-21,,Scotland,Wales,Scotland,George Turner,2,,True,68,0,68,sky_sports
2020-21,,Scotland,Wales,Scotland,Zander Fagerson,3,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,Scott Cummings,4,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,Johnny Gray,5,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,Blade Thomson,6,,True,23,0,23,sky_sports
2020-21,,Scotland,Wales,Scotland,Hamish Watson,7,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,Matt Fagerson,8,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Scotland,David Cherry,16,,False,,68,12,sky_sports
2020-21,,Scotland,Wales,Scotland,Oli Kebble,17,,False,,68,12,sky_sports
2020-21,,Scotland,Wales,Scotland,WP Nel,18,,False,,57,23,sky_sports
2020-21,,Scotland,Wales,Scotland,Richie Gray,19,,False,,57,23,sky_sports
2020-21,,Scotland,Wales,Scotland,Garry Graham,20,,False,,23,57,sky_sports
2020-21,,Scotland,Wales,Scotland,Scott Steele,21,,False,,,0,sky_sports
2020-21,,Scotland,Wales,Scotland,Jaco Van Der Walt,22,,False,,,0,sky_sports
2020-21,,Scotland,Wales,Scotland,Huw Jones,23,,False,,71,9,sky_sports
2020-21,,Scotland,Wales,Wales,Leigh Halfpenny,15,,True,33,0,33,sky_sports
2020-21,,Scotland,Wales,Wales,Louis Rees-Zammit,14,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Wales,Owen Watkin,13,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Wales,Nick Tompkins,12,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Wales,Liam Williams,11,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Wales,Dan Biggar,10,,True,49,0,49,sky_sports
2020-21,,Scotland,Wales,Wales,Gareth Davies,9,,True,49,0,49,sky_sports
2020-21,,Scotland,Wales,Wales,Wyn Jones,1,,True,78,0,78,sky_sports
2020-21,,Scotland,Wales,Wales,Ken Owens,2,,True,71,0,71,sky_sports
2020-21,,Scotland,Wales,Wales,Tomas Francis,3,,True,62,0,62,sky_sports
2020-21,,Scotland,Wales,Wales,Adam Beard,4,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Wales,Alun-Wyn Jones,5,,True,71,0,71,sky_sports
2020-21,,Scotland,Wales,Wales,Aaron Wainwright,6,,True,62,0,62,sky_sports
2020-21,,Scotland,Wales,Wales,Justin Tipuric,7,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Wales,Toby Faletau,8,,True,,0,80,sky_sports
2020-21,,Scotland,Wales,Wales,Elliot Dee,16,,False,,71,9,sky_sports
2020-21,,Scotland,Wales,Wales,Rhodri Jones,17,,False,,78,2,sky_sports
2020-21,,Scotland,Wales,Wales,Leon Brown,18,,False,,62,18,sky_sports
2020-21,,Scotland,Wales,Wales,Will Rowlands,19,,False,,71,9,sky_sports
2020-21,,Scotland,Wales,Wales,James Botham,20,,False,,62,18,sky_sports
2020-21,,Scotland,Wales,Wales,Kieran Hardy,21,,False,,49,31,sky_sports
2020-21,,Scotland,Wales,Wales,Callum Sheedy,22,,False,,49,31,sky_sports
2020-21,,Scotland,Wales,Wales,Willis Halaholo,23,,False,,33,47,sky_sports
2020-21,,Wales,Ireland,Wales,Leigh Halfpenny,15,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Wales,Louis Rees-Zammit,14,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Wales,George North,13,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Wales,Johnny Williams,12,,True,24,0,24,sky_sports
2020-21,,Wales,Ireland,Wales,Hallam Amos,11,,True,65,0,65,sky_sports
2020-21,,Wales,Ireland,Wales,Dan Biggar,10,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Wales,Tom Williams,9,,True,41,0,41,sky_sports
2020-21,,Wales,Ireland,Wales,Wyn Jones,1,,True,65,0,65,sky_sports
2020-21,,Wales,Ireland,Wales,Ken Owens,2,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Wales,Tomas Francis,3,,True,65,0,65,sky_sports
2020-21,,Wales,Ireland,Wales,Adam Beard,4,,True,65,0,65,sky_sports
2020-21,,Wales,Ireland,Wales,Alun-Wyn Jones,5,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Wales,Dan Lydiate,6,,True,13,0,13,sky_sports
2020-21,,Wales,Ireland,Wales,Justin Tipuric,7,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Wales,Toby Faletau,8,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Wales,Elliot Dee,16,,False,,,0,sky_sports
2020-21,,Wales,Ireland,Wales,Rhodri Jones,17,,False,,65,15,sky_sports
2020-21,,Wales,Ireland,Wales,Leon Brown,18,,False,,65,15,sky_sports
2020-21,,Wales,Ireland,Wales,Will Rowlands,19,,False,,65,15,sky_sports
2020-21,,Wales,Ireland,Wales,Josh Navidi,20,,False,,13,67,sky_sports
2020-21,,Wales,Ireland,Wales,Gareth Davies,21,,False,,41,39,sky_sports
2020-21,,Wales,Ireland,Wales,Callum Sheedy,22,,False,,65,15,sky_sports
2020-21,,Wales,Ireland,Wales,Nick Tompkins,23,,False,,24,56,sky_sports
2020-21,,Wales,Ireland,Ireland,Hugo Keenan,15,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Ireland,K Earls,14,,True,61,0,61,sky_sports
2020-21,,Wales,Ireland,Ireland,G Ringrose,13,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Ireland,R Henshaw,12,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Ireland,James Lowe,11,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Ireland,J Sexton,10,,True,69,0,69,sky_sports
2020-21,,Wales,Ireland,Ireland,C Murray,9,,True,72,0,72,sky_sports
2020-21,,Wales,Ireland,Ireland,C Healy,1,,True,51,0,51,sky_sports
2020-21,,Wales,Ireland,Ireland,R Herring,2,,True,72,0,72,sky_sports
2020-21,,Wales,Ireland,Ireland,Andrew Porter,3,,True,54,0,54,sky_sports
2020-21,,Wales,Ireland,Ireland,Beirne,4,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Ireland,James Ryan,5,,True,24,0,24,sky_sports
2020-21,,Wales,Ireland,Ireland,Peter O'Mahony,6,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Ireland,Josh Van Der Flier,7,,True,59,0,59,sky_sports
2020-21,,Wales,Ireland,Ireland,CJ Stander,8,,True,,0,80,sky_sports
2020-21,,Wales,Ireland,Ireland,Ronan Kelleher,16,,False,,72,8,sky_sports
2020-21,,Wales,Ireland,Ireland,Dave Kilcoyne,17,,False,,51,29,sky_sports
2020-21,,Wales,Ireland,Ireland,T Furlong,18,,False,,54,26,sky_sports
2020-21,,Wales,Ireland,Ireland,I Henderson,19,,False,,24,56,sky_sports
2020-21,,Wales,Ireland,Ireland,Will Connors,20,,False,,59,21,sky_sports
2020-21,,Wales,Ireland,Ireland,Jamison Gibson-Park,21,,False,,72,8,sky_sports
2020-21,,Wales,Ireland,Ireland,Billy Burns,22,,False,,69,11,sky_sports
2020-21,,Wales,Ireland,Ireland,Jordan Larmour,23,,False,,61,19,sky_sports
2020-21,,Italy,France,Italy,Jacopo Trulla,15,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,Luca Sperandio,14,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,Marco Zanon,13,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,Juan Ignacio Brex,12,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,Monty Ioane,11,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,Paolo Garbisi,10,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,Stephen Varney,9,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,Cherif Traore,1,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,Daniele Rimpelli,1,,True,31,0,31,sky_sports
2020-21,,Italy,France,Italy,Luca Bigi,2,,True,59,0,59,sky_sports
2020-21,,Italy,France,Italy,Marco Riccioni,3,,True,31,0,31,sky_sports
2020-21,,Italy,France,Italy,Marco Lazzaroni,4,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,David Sisi,5,,True,59,0,59,sky_sports
2020-21,,Italy,France,Italy,Sebastian Negri Da Oleggio,6,,True,59,0,59,sky_sports
2020-21,,Italy,France,Italy,Johan Meyer,7,,True,51,0,51,sky_sports
2020-21,,Italy,France,Italy,Michele Lamaro,8,,True,,0,80,sky_sports
2020-21,,Italy,France,Italy,Gianmarco Lucchesi,16,,False,,59,21,sky_sports
2020-21,,Italy,France,Italy,Danilo Fischetti,17,,False,,31,49,sky_sports
2020-21,,Italy,France,Italy,Giosue Zilocchi,18,,False,,31,49,sky_sports
2020-21,,Italy,France,Italy,Niccolo Cannone,19,,False,,59,21,sky_sports
2020-21,,Italy,France,Italy,Federico Ruzza,20,,False,,59,21,sky_sports
2020-21,,Italy,France,Italy,Maxime Mbanda,21,,False,,51,29,sky_sports
2020-21,,Italy,France,Italy,Guglielmo Palazzani,22,,False,,75,5,sky_sports
2020-21,,Italy,France,Italy,Carlo Canna,23,,False,,,0,sky_sports
2020-21,,Italy,France,France,Brice Dulin,15,,True,,0,80,sky_sports
2020-21,,Italy,France,France,Teddy Thomas,14,,True,,0,80,sky_sports
2020-21,,Italy,France,France,Arthur Vincent,13,,True,,0,80,sky_sports
2020-21,,Italy,France,France,Gael Fickou,12,,True,59,0,59,sky_sports
2020-21,,Italy,France,France,Gabin Villiere,11,,True,,0,80,sky_sports
2020-21,,Italy,France,France,Matthieu Jalibert,10,,True,59,0,59,sky_sports
2020-21,,Italy,France,France,Antoine Dupont,9,,True,59,0,59,sky_sports
2020-21,,Italy,France,France,Cyril Baille,1,,True,53,0,53,sky_sports
2020-21,,Italy,France,France,Julien Marchand,2,,True,46,0,46,sky_sports
2020-21,,Italy,France,France,Mohamed Haouas,3,,True,53,0,53,sky_sports
2020-21,,Italy,France,France,Bernard Le Roux,4,,True,,0,80,sky_sports
2020-21,,Italy,France,France,Paul Willemse,5,,True,58,0,58,sky_sports
2020-21,,Italy,France,France,Dylan Cretin,6,,True,,0,80,sky_sports
2020-21,,Italy,France,France,Charles Ollivon,7,,True,,0,80,sky_sports
2020-21,,Italy,France,France,Gregory Alldritt,8,,True,58,0,58,sky_sports
2020-21,,Italy,France,France,Pierre Bourgarit,16,,False,,46,34,sky_sports
2020-21,,Italy,France,France,Jean-Baptiste Gros,17,,False,,53,27,sky_sports
2020-21,,Italy,France,France,Dorian Aldegheri,18,,False,,53,27,sky_sports
2020-21,,Italy,France,France,Romain Taofifenua,19,,False,,58,22,sky_sports
2020-21,,Italy,France,France,Anthony Jelonch,20,,False,,58,22,sky_sports
2020-21,,Italy,France,France,Baptiste Serin,21,,False,,59,21,sky_sports
2020-21,,Italy,France,France,Louis Carbonel,22,,False,,59,21,sky_sports
2020-21,,Italy,France,France,Damian Penaud,23,,False,,59,21,sky_sports
2020-21,,England,Scotland,England,Elliot Daly,15,,True,,0,80,sky_sports
2020-21,,England,Scotland,England,Anthony Watson,14,,True,76,0,76,sky_sports
2020-21,,England,Scotland,England,Henry Slade,13,,True,,0,80,sky_sports
2020-21,,England,Scotland,England,Ollie Lawrence,12,,True,69,0,69,sky_sports
2020-21,,England,Scotland,England,Jonny May,11,,True,,0,80,sky_sports
2020-21,,England,Scotland,England,Owen Farrell,10,,True,,0,80,sky_sports
2020-21,,England,Scotland,England,B Youngs,9,,True,56,0,56,sky_sports
2020-21,,England,Scotland,England,E Genge,1,,True,72,0,72,sky_sports
2020-21,,England,Scotland,England,Jamie George,2,,True,56,0,56,sky_sports
2020-21,,England,Scotland,England,William Stuart,3,,True,63,0,63,sky_sports
2020-21,,England,Scotland,England,Maro Itoje,4,,True,,0,80,sky_sports
2020-21,,England,Scotland,England,Jonny Hill,5,,True,,0,80,sky_sports
2020-21,,England,Scotland,England,Mark Wilson,6,,True,53,0,53,sky_sports
2020-21,,England,Scotland,England,Tom Curry,7,,True,,0,80,sky_sports
2020-21,,England,Scotland,England,Billy Vunipola,8,,True,67,0,67,sky_sports
2020-21,,England,Scotland,England,Luke Cowan-Dickie,16,,False,,56,24,sky_sports
2020-21,,England,Scotland,England,Beno Obano,17,,False,,72,8,sky_sports
2020-21,,England,Scotland,England,Harry Williams,18,,False,,63,17,sky_sports
2020-21,,England,Scotland,England,Courtney Lawes,19,,False,,53,27,sky_sports
2020-21,,England,Scotland,England,Ben Earl,20,,False,,67,13,sky_sports
2020-21,,England,Scotland,England,Dan Robson,21,,False,,56,24,sky_sports
2020-21,,England,Scotland,England,George Ford,22,,False,,69,11,sky_sports
2020-21,,England,Scotland,England,Max Malins,23,,False,,76,4,sky_sports
2020-21,,England,Scotland,Scotland,Stuart Hogg,15,,True,,0,80,sky_sports
2020-21,,England,Scotland,Scotland,Sean Maitland,14,,True,72,0,72,sky_sports
2020-21,,England,Scotland,Scotland,Christopher Harris,13,,True,,0,80,sky_sports
2020-21,,England,Scotland,Scotland,Cameron Redpath,12,,True,,0,80,sky_sports
2020-21,,England,Scotland,Scotland,Duhan Van Der Merwe,11,,True,,0,80,sky_sports
2020-21,,England,Scotland,Scotland,Finn Russell,10,,True,,0,80,sky_sports
2020-21,,England,Scotland,Scotland,Ali Price,9,,True,69,0,69,sky_sports
2020-21,,England,Scotland,Scotland,Rory Sutherland,1,,True,64,0,64,sky_sports
2020-21,,England,Scotland,Scotland,George Turner,2,,True,67,0,67,sky_sports
2020-21,,England,Scotland,Scotland,Zander Fagerson,3,,True,64,0,64,sky_sports
2020-21,,England,Scotland,Scotland,Scott Cummings,4,,True,,0,80,sky_sports
2020-21,,England,Scotland,Scotland,Johnny Gray,5,,True,,0,80,sky_sports
2020-21,,England,Scotland,Scotland,Jamie Ritchie,6,,True,66,0,66,sky_sports
2020-21,,England,Scotland,Scotland,Hamish Watson,7,,True,,0,80,sky_sports
2020-21,,England,Scotland,Scotland,Matt Fagerson,8,,True,64,0,64,sky_sports
2020-21,,England,Scotland,Scotland,David Cherry,16,,False,,67,13,sky_sports
2020-21,,England,Scotland,Scotland,Oli Kebble,17,,False,,64,16,sky_sports
2020-21,,England,Scotland,Scotland,WP Nel,18,,False,,64,16,sky_sports
2020-21,,England,Scotland,Scotland,Richie Gray,19,,False,,66,14,sky_sports
2020-21,,England,Scotland,Scotland,Garry Graham,20,,False,,64,16,sky_sports
2020-21,,England,Scotland,Scotland,Scott Steele,21,,False,,69,11,sky_sports
2020-21,,England,Scotland,Scotland,Jaco Van Der Walt,22,,False,,,0,sky_sports
2020-21,,England,Scotland,Scotland,Huw Jones,23,,False,,72,8,sky_sports
2023-24,,Wales,Italy,Wales,Johnny McNicholl,15,,True,59,0,59,sky_sports
2023-24,,Wales,Italy,Wales,Louis Rees-Zammit,14,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Wales,Owen Watkin,13,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Wales,Willis Halaholo,12,,True,46,0,46,sky_sports
2023-24,,Wales,Italy,Wales,Josh Adams,11,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Wales,Dan Biggar,10,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Wales,Gareth Davies,9,,True,66,0,66,sky_sports
2023-24,,Wales,Italy,Wales,Gareth Thomas,1,,True,59,0,59,sky_sports
2023-24,,Wales,Italy,Wales,Dewi Lake,2,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Wales,Dillon Lewis,3,,True,41,0,41,sky_sports
2023-24,,Wales,Italy,Wales,Adam Beard,4,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Wales,Alun-Wyn Jones,5,,True,59,0,59,sky_sports
2023-24,,Wales,Italy,Wales,Seb Davies,6,,True,49,0,49,sky_sports
2023-24,,Wales,Italy,Wales,Josh Navidi,7,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Wales,Toby Faletau,8,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Wales,Bradley Roberts,16,,False,,,0,sky_sports
2023-24,,Wales,Italy,Wales,Wyn Jones,17,,False,,59,21,sky_sports
2023-24,,Wales,Italy,Wales,Leon Brown,18,,False,,41,39,sky_sports
2023-24,,Wales,Italy,Wales,Will Rowlands,19,,False,,59,21,sky_sports
2023-24,,Wales,Italy,Wales,Ross Moriarty,20,,False,,49,31,sky_sports
2023-24,,Wales,Italy,Wales,Kieran Hardy,21,,False,,66,14,sky_sports
2023-24,,Wales,Italy,Wales,Callum Sheedy,22,,False,,59,21,sky_sports
2023-24,,Wales,Italy,Wales,Nick Tompkins,23,,False,,46,34,sky_sports
2023-24,,Wales,Italy,Italy,Ange Capuozzo,15,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Italy,Edoardo Padovani,14,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Italy,Juan Ignacio Brex,13,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Italy,Leonardo Marin,12,,True,52,0,52,sky_sports
2023-24,,Wales,Italy,Italy,Monty Ioane,11,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Italy,Paolo Garbisi,10,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Italy,Callum Braley,9,,True,59,0,59,sky_sports
2023-24,,Wales,Italy,Italy,Danilo Fischetti,1,,True,69,0,69,sky_sports
2023-24,,Wales,Italy,Italy,Giacomo Nicotera,2,,True,52,0,52,sky_sports
2023-24,,Wales,Italy,Italy,Pietro Ceccarelli,3,,True,52,0,52,sky_sports
2023-24,,Wales,Italy,Italy,Marco Fuser,4,,True,47,0,47,sky_sports
2023-24,,Wales,Italy,Italy,Federico Ruzza,5,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Italy,Giovanni Pettinelli,6,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Italy,Michele Lamaro,7,,True,,0,80,sky_sports
2023-24,,Wales,Italy,Italy,Toa Halafihi,8,,True,63,0,63,sky_sports
2023-24,,Wales,Italy,Italy,Luca Bigi,16,,False,,52,28,sky_sports
2023-24,,Wales,Italy,Italy,Cherif Traore,17,,False,,69,11,sky_sports
2023-24,,Wales,Italy,Italy,Filippo Alongi,18,,False,,52,28,sky_sports
2023-24,,Wales,Italy,Italy,David Sisi,19,,False,,,0,sky_sports
2023-24,,Wales,Italy,Italy,Niccolo Cannone,20,,False,,47,33,sky_sports
2023-24,,Wales,Italy,Italy,Braam Steyn,21,,False,,63,17,sky_sports
2023-24,,Wales,Italy,Italy,Alessandro Fusco,22,,False,,59,21,sky_sports
2023-24,,Wales,Italy,Italy,Marco Zanon,23,,False,,52,28,sky_sports
2023-24,,Ireland,Scotland,Ireland,Hugo Keenan,15,,True,73,0,73,sky_sports
2023-24,,Ireland,Scotland,Ireland,Mack Hansen,14,,True,,0,80,sky_sports
2023-24,,Ireland,Scotland,Ireland,G Ringrose,13,,True,,0,80,sky_sports
2023-24,,Ireland,Scotland,Ireland,Bundee Aki,12,,True,55,0,55,sky_sports
2023-24,,Ireland,Scotland,Ireland,James Lowe,11,,True,,0,80,sky_sports
2023-24,,Ireland,Scotland,Ireland,J Sexton,10,,True,,0,80,sky_sports
2023-24,,Ireland,Scotland,Ireland,Jamison Gibson-Park,9,,True,66,0,66,sky_sports
2023-24,,Ireland,Scotland,Ireland,C Healy,1,,True,52,0,52,sky_sports
2023-24,,Ireland,Scotland,Ireland,Dan Sheehan,2,,True,62,0,62,sky_sports
2023-24,,Ireland,Scotland,Ireland,T Furlong,3,,True,67,0,67,sky_sports
2023-24,,Ireland,Scotland,Ireland,Beirne,4,,True,,0,80,sky_sports
2023-24,,Ireland,Scotland,Ireland,I Henderson,5,,True,62,0,62,sky_sports
2023-24,,Ireland,Scotland,Ireland,Caelan Doris,6,,True,,0,80,sky_sports
2023-24,,Ireland,Scotland,Ireland,Josh Van Der Flier,7,,True,,0,80,sky_sports
2023-24,,Ireland,Scotland,Ireland,J Conan,8,,True,52,0,52,sky_sports
2023-24,,Ireland,Scotland,Ireland,R Herring,16,,False,,62,18,sky_sports
2023-24,,Ireland,Scotland,Ireland,Dave Kilcoyne,17,,False,,52,28,sky_sports
2023-24,,Ireland,Scotland,Ireland,Finlay Bealham,18,,False,,67,13,sky_sports
2023-24,,Ireland,Scotland,Ireland,Kieran Treadwell,19,,False,,62,18,sky_sports
2023-24,,Ireland,Scotland,Ireland,Peter O'Mahony,20,,False,,52,28,sky_sports
2023-24,,Ireland,Scotland,Ireland,C Murray,21,,False,,66,14,sky_sports
2023-24,,Ireland,Scotland,Ireland,Joey Carbery,22,,False,,73,7,sky_sports
2023-24,,Ireland,Scotland,Ireland,R Henshaw,23,,False,,55,25,sky_sports
